country,city,rate,uid,address,name,price,thumbnail
United Kingdom,London,0.3,b9c7a1a4-7167-4943-a2cb-4f0832e1a02e,Sloane Square Kensington and Chelsea London SW1W 8EG United Kingdom,Sloane Square Hotel,365,
United Kingdom,London,0.3,e01a77b9-2f7a-4739-bfc3-face5acef3e8,Buckingham Gate Westminster Borough London SW1E 6AF United Kingdom,Taj 51 Buckingham Gate Suites and Residences,291,
United Kingdom,London,0.3,eb029b93-1971-4190-9337-d0b7d09b58c7,45 Curtain Road Hackney London EC2A 4PJ United Kingdom,The Curtain,234,
United Kingdom,London,0.2,056d0000-def6-4823-9eff-4ba1da228f1a,163 Marsh Wall Docklands Tower Hamlets London E14 9SJ United Kingdom,Britannia International Hotel Canary Wharf,229,
United Kingdom,London,0.2,2707f601-e9ae-4e5c-875f-7d92c09d540c,86 Park Lane Westminster Borough London W1K 7TN United Kingdom,Grosvenor House Suites by Jumeirah Living,221,
United Kingdom,London,0.2,2e3d258e-f17c-4f12-8c05-c4354c6a552b,Tilling Road London NW2 1LP United Kingdom,Holiday Inn London Brent Cross,346,
United Kingdom,London,0.2,400f2825-1852-4ee5-85b6-db98e759fced,53 Park Lane Westminster Borough London W1K 1QA United Kingdom,The Dorchester Dorchester Collection,103,
United Kingdom,London,0.2,492f06fb-eac1-45ed-8bce-ee97324b0dcc,20 Upper Ground Southwark London SE1 9PD United Kingdom,Mondrian London,113,
United Kingdom,London,0.2,601b10a5-b542-450f-a294-25b3a7e9588d,No 1 Seething Lane City of London London EC3N 4AX United Kingdom,Apex City Of London Hotel,152,
United Kingdom,London,0.2,a36487f8-ccb4-42d5-a4f6-4083c4239470,372 Strand Westminster Borough London WC2R 0JJ United Kingdom,Strand Palace Hotel,153,
United Kingdom,London,0.1,1b47e743-937c-479e-b3af-8eb8cd925570,15 Seymour Street Westminster Borough London W1H 7JW United Kingdom,The Leonard Hotel,171,
United Kingdom,London,0.1,5160e5dd-06ad-4d3e-a0a0-87ccc5d01f54,10a Chestnut Plaza Westfield Stratford City Olympic Park Newham London E20 1GL United Kingdom,Holiday Inn London Stratford City,344,
United Kingdom,London,0.1,7a8b245f-91d6-488b-b52a-7624895d1f20,29 31 Gower Street Camden London WC1E 6HG United Kingdom,Bloomsbury Palace Hotel,34,
United Kingdom,London,0.1,e069a4e4-f5ac-4b8f-94ec-2d1c0282f42e,354 Queenstown Road Battersea London SW8 4AE United Kingdom,Pestana Chelsea Bridge Hotel Spa,27,
United Kingdom,London,0.1,e4de0981-23b2-4b9b-b378-d993e2a8dbe4,5 Cavell Street Tower Hamlets London E1 2BP United Kingdom,Holiday Inn London Whitechapel,10,
United Kingdom,London,0.0,029e8461-9dd5-4cb6-9a13-c285a833cb0b,109 113 Queen s Gate Kensington and Chelsea London SW7 5LR United Kingdom,The Kensington Hotel,230,
United Kingdom,London,0.0,32aa401d-81ab-4457-aa50-d2b468d7ffab,140 Park Lane Westminster Borough London W1K 7AA United Kingdom,London Marriott Hotel Park Lane,247,
United Kingdom,London,0.0,5e18f87e-5756-44f4-bed2-cc36818d3494,50 Lancaster Gate Westminster Borough London W2 3NA United Kingdom,Commodore Hotel,226,
United Kingdom,London,0.0,79b0113b-90b8-4698-b3ab-054a85c879fe,230 A Mile End Road Tower Hamlets London E1 4LJ United Kingdom,London Suites,379,
United Kingdom,London,0.0,b0af1677-f22f-4f67-9305-005cc54e4eb3,Excel 2 Festoon Way Royal Victoria Dock Newham London E16 1RH United Kingdom,DoubleTree By Hilton London Excel,213,
United Kingdom,London,0.0,be1f859a-ae71-4617-8d6f-4587b96adf35,Epping Forest 30 Oak Hill London IG8 9NY United Kingdom,Best Western PLUS Epping Forest,287,
United Kingdom,London,0.0,c8bc7ede-c85a-4040-bf80-22253686d7f8,130 135 Minories City of London London EC3N 1NU United Kingdom,The Chamberlain,57,
United Kingdom,London,0.0,d0822b12-64ee-4e56-97c9-4a72f89f0b72,8 Balderton Street Brown Hart Gardens Westminster Borough London W1K 6TF United Kingdom,The Beaumont Hotel,157,
United Kingdom,London,0.0,e729c0b6-9ba0-4b6c-ac01-207769819223,25 Courtfield Gardens Kensington and Chelsea London SW5 0PG United Kingdom,The Nadler Kensington,84,
United Kingdom,London,0.0,f01f82db-8cbf-464b-9228-10db6ef70886,Basil Street Knightsbridge Kensington and Chelsea London SW3 1AT United Kingdom,The Capital,339,
Netherlands,Amsterdam,4.9,51f5adcb-41f4-45b9-9e02-12aaf20d572f,Herengracht 341 Amsterdam City Center 1016 AZ Amsterdam Netherlands,Ambassade Hotel,356,
Netherlands,Amsterdam,4.9,e44031c1-d16a-4a84-9a10-a219b281bd45,Oosterdoksstraat 4 Amsterdam City Center 1011 DK Amsterdam Netherlands,DoubleTree by Hilton Amsterdam Centraal Station,223,
Netherlands,Amsterdam,4.8,603dff5f-3e25-4dc6-8373-c1137cbb9de3,Prinsengracht 587 Amsterdam City Center 1067 HT Amsterdam Netherlands,Andaz Amsterdam Prinsengracht A Hyatt Hotel,104,
Netherlands,Amsterdam,4.8,99ff1793-3255-4739-988f-4ee74e473dba,Bellamyplein 47 Oud West 1053 AT Amsterdam Netherlands,Hotel De Hallen,210,
Netherlands,Amsterdam,4.7,6ab42b5b-36c0-4ba9-b6a8-5a329e6ba259,Dam 9 Amsterdam City Center 1012 JS Amsterdam Netherlands,NH Collection Amsterdam Grand Hotel Krasnapolsky,345,
Netherlands,Amsterdam,4.6,e970f3d2-eb04-43da-98d9-6a4ce4205370,Distelkade 21 Amsterdam Noord 1031 XP Amsterdam Netherlands,NH Amsterdam Noord,348,
Netherlands,Amsterdam,4.5,79ebefa2-d52d-4e83-8075-a384268b1ca1,Provincialeweg 38 Zuidoost 1108 AB Amsterdam Netherlands,Golden Tulip Amsterdam Riverside,103,
Netherlands,Amsterdam,4.3,1ab28caf-c800-4d31-98dc-45be6737e0a9,Herengracht 255 Amsterdam City Center 1016 BJ Amsterdam Netherlands,The Hoxton Amsterdam,115,
Netherlands,Amsterdam,4.3,a546f833-c3fe-42c7-a26e-189c4d00259f,Slotermeerlaan 80 Geuzenveld Slotermeer 1064 HD Amsterdam Netherlands,Best Western Plus Hotel Blue Square,219,
Netherlands,Amsterdam,4.2,2b6786d7-a955-46db-a5ce-10e7d4d0c39a,Rembrandtplein 44 Amsterdam City Center 1017 CV Amsterdam Netherlands,Royal Amsterdam Hotel,267,
Netherlands,Amsterdam,4.2,45f898bc-8dff-4526-8eb2-f1f6598db662,Delflandlaan 15 Slotervaart 1062 EA Amsterdam Netherlands,Best Western Premier Hotel Couture,84,
Netherlands,Amsterdam,4.0,04257590-9c09-492c-a69e-b33d2261bdd3,Apollolaan 101 105 Oud Zuid 1077 AN Amsterdam Netherlands,Best Western Delphi Hotel,85,
Netherlands,Amsterdam,4.0,6a09f5dc-0336-444a-9e07-b9f551a65db8,Kattengat 1 Amsterdam City Center 1012 SZ Amsterdam Netherlands,Renaissance Amsterdam Hotel,260,
Netherlands,Amsterdam,4.0,c15664e9-3c1b-45ab-958b-2da629825f08,Fizeaustraat 2 Oost 1097 SC Amsterdam Netherlands,Hotel V Fizeaustraat,16,
Netherlands,Amsterdam,4.0,f0e50b71-b318-46b4-a370-f2e385284a62,Eerste Constantijn huygensstraat 26G Oud West 1054 BR Amsterdam Netherlands,Amadi Park Hotel,179,
Netherlands,Amsterdam,3.9,2916b3d3-4956-4386-87b1-588f7a6c6fce,De Boelelaan 2 Zuideramstel 1083 HJ Amsterdam Netherlands,Holiday Inn Amsterdam,187,
Netherlands,Amsterdam,3.9,79b186b4-f17e-44dc-b463-ca004453c6a0,John M Keynesplein 2 Slotervaart 1066 EP Amsterdam Netherlands,Dutch Design Hotel Artemis,289,
Netherlands,Amsterdam,3.9,a624996e-020a-4769-9502-7e857d7520e0,Noorderstraat 46 Amsterdam City Center 1017 TV Amsterdam Netherlands,Mercure Hotel Amsterdam Centre Canal District,50,
Netherlands,Amsterdam,3.7,e9be3e60-738b-4903-a795-779244d5cc04,Naritaweg 1 Westpoort 1043 BP Amsterdam Netherlands,Mercure Amsterdam Sloterdijk Station,245,
Netherlands,Amsterdam,3.6,04c901b5-3d75-484d-be54-a48b37cdd5aa,Herengracht 519 525 Amsterdam City Center 1017 BV Amsterdam Netherlands,Banks Mansion All Inclusive Hotel,113,
Netherlands,Amsterdam,3.6,3616ecb1-b69c-49ce-a5f1-c3437f422600,2e Hugo de Grootstraat 2 6 Westerpark 1052 LC Amsterdam Netherlands,Morgan Mees,86,
Netherlands,Amsterdam,3.6,3c73a929-bc80-4bec-88a3-d75b01bd46ce,Ferdinand Bolstraat 333 Oud Zuid 1072 LH Amsterdam Netherlands,Hotel Okura Amsterdam,32,
Netherlands,Amsterdam,3.6,aefced94-456a-4964-bf8d-2ed808ae727d,Stadhouderskade 7 Oud West 1054 ES Amsterdam Netherlands,NH Amsterdam Centre,175,
Netherlands,Amsterdam,3.5,0556046d-0f64-4591-b771-0b8a685667cc,Aletta Jacobslaan 7 Slotervaart 1066 BP Amsterdam Netherlands,Corendon Vitality Hotel Amsterdam,306,
Netherlands,Amsterdam,3.5,dfa6963e-01ac-4164-bec7-d275977db226,Westeinde 26 Amsterdam City Center 1017 ZP Amsterdam Netherlands,Boutique Hotel Notting Hill,245,
Netherlands,Amsterdam,3.4,1f31c19e-cc62-40f1-b3dc-42244b299fe2,Wibautstraat 129 Oost 1091 GL Amsterdam Netherlands,The Student Hotel Amsterdam City,173,
Netherlands,Amsterdam,3.4,508c4260-7dab-4195-8eb6-9d24d719ebcc,Ijburglaan 539 Zeeburg 1087 BE Amsterdam Netherlands,Amadi Panorama Hotel,247,
Netherlands,Amsterdam,3.3,233eda32-df89-49cf-a1d3-4257e54f467b,Linnaeusstraat 89 Oost 1093 EK Amsterdam Netherlands,Hampshire Hotel The Manor Amsterdam,52,
Netherlands,Amsterdam,3.3,fca7108e-9df9-4b4f-961d-a32f1ba5bf4d,Oudeschans 75 Amsterdam City Center 1011 KW Amsterdam Netherlands,Luxury Suites Amsterdam,252,
Netherlands,Amsterdam,3.2,35f3409e-1738-4673-a652-4fde56751c9a,Prinses Irenestraat 30 Zuideramstel 1077 WX Amsterdam Netherlands,citizenM Amsterdam,274,
Netherlands,Amsterdam,3.2,c075cd13-832f-4837-97ac-f7effa76cddf,Nieuwe Doelenstraat 2 14 Amsterdam City Center 1012 CP Amsterdam Netherlands,De L Europe Amsterdam,343,
Netherlands,Amsterdam,2.9,0eb9e618-dcc7-406d-b269-4529557b7dd5,Oude Haagseweg 20 Slotervaart 1066 BW Amsterdam Netherlands,Mercure Hotel Amsterdam West,196,
Netherlands,Amsterdam,2.9,66ea8518-b401-4a4d-bd8d-a006564c4063,Roemer Visscherstraat 8 10 Oud West 1054 EV Amsterdam Netherlands,Hotel Roemer Amsterdam,43,
Netherlands,Amsterdam,2.9,abbe70db-6aff-4117-8a69-91cdf9a2af12,Leeuwendalersweg 21 Bos en Lommer 1055 JE Amsterdam Netherlands,Best Western Blue Tower Hotel,32,
Netherlands,Amsterdam,2.9,c592ffc5-7bf5-45f8-b537-32b44f7af234,Nes 49 Amsterdam City Center 1012 KD Amsterdam Netherlands,Hotel V Nesplein,109,
Netherlands,Amsterdam,2.9,ecd60a11-f7e9-42d0-9430-1698c7bf8893,Schepenbergweg 50 Zuidoost 1105 AT Amsterdam Netherlands,Fletcher Hotel Amsterdam,377,
Netherlands,Amsterdam,2.8,54f01883-cd65-4334-b2c4-b52c5b79a0ef,Herengracht 542 556 Amsterdam City Center 1017 CG Amsterdam Netherlands,Waldorf Astoria Amsterdam,192,
Netherlands,Amsterdam,2.8,69c1c5d1-209a-4781-96c9-c4588559408f,Nieuwezijds Voorburgwal 67 Amsterdam City Center 1012 RE Amsterdam Netherlands,INK Hotel Amsterdam MGallery by Sofitel,135,
Netherlands,Amsterdam,2.8,e8dc4bf6-4972-4721-9125-0da9b0f0c832,IJdock 6 Amsterdam City Center 1013 MM Amsterdam Netherlands,Room Mate Aitana,349,
Netherlands,Amsterdam,2.7,ca3fe04c-fad0-4ae1-a250-7abbd0ff70f0,Amstelstraat 17 Amsterdam City Center 1017 DA Amsterdam Netherlands,Hampshire Hotel Rembrandt Square Amsterdam,250,
Netherlands,Amsterdam,2.6,06efc1d4-cfe8-4425-9bdb-c1f7faa185fe,George Gershwinlaan 101 Zuideramstel 1082 MT Amsterdam Netherlands,Crowne Plaza Amsterdam South,326,
Netherlands,Amsterdam,2.6,4cbc98f0-7ca0-48c8-94c3-3fb0859e3fb9,Keizersgracht 384 Amsterdam City Center 1016 GB Amsterdam Netherlands,The Dylan Amsterdam,64,
Netherlands,Amsterdam,2.6,775b9cc5-2e99-4b05-90df-d3a306f41e11,Spaarndammerdijk 304 Westerpark 1013 ZX Amsterdam Netherlands,WestCord Art Hotel Amsterdam 4 stars,79,
Netherlands,Amsterdam,2.6,ab230954-fd4f-4ef7-b63d-5c7f538607d2,Vijzelstraat 4 Amsterdam City Center 1017 HK Amsterdam Netherlands,NH Carlton Amsterdam,78,
Netherlands,Amsterdam,2.6,b8fb528d-8e0a-4cf1-8328-fa4a34e9b292,Staalmeesterslaan 410 Slotervaart 1057 PH Amsterdam Netherlands,Ramada Apollo Amsterdam Centre,221,
Netherlands,Amsterdam,2.5,09bc3eec-cad8-419b-8ee2-f560e326bd01,Van Baerlestraat 27 Oud Zuid 1071 AN Amsterdam Netherlands,Conservatorium Hotel,290,
Netherlands,Amsterdam,2.5,367082fc-cf47-495b-9443-a14cb3c71a56,Arend Janszoon Ernststraat 577 Zuideramstel 1082 LD Amsterdam Netherlands,Element Amsterdam,254,
Netherlands,Amsterdam,2.5,66c2f52b-fe64-4df7-969d-ee3d8b462e87,Koninginneweg 34 36 Oud Zuid 1075 CZ Amsterdam Netherlands,Park Plaza Vondelpark Amsterdam,62,
Netherlands,Amsterdam,2.5,e2605609-2664-40b2-917c-d722c22dc6f6,Jan Luykenstraat 58 Oud Zuid 1071 CS Amsterdam Netherlands,Bilderberg Hotel Jan Luyken,308,
Netherlands,Amsterdam,2.5,f0684c01-29c4-41bf-8e6f-1127e4df30db,Arlandaweg 10 Westpoort 1043 EW Amsterdam Netherlands,Urban Lodge Hotel,378,
Netherlands,Amsterdam,2.4,776748c9-d0e6-4d1f-b58f-80415ae5f08d,Vondelstraat 18 30 Oud West 1054 GE Amsterdam Netherlands,Hotel Vondel Amsterdam,361,
Netherlands,Amsterdam,2.4,af1df849-9592-4d6d-84ea-c0faf6c90576,Nieuwezijdskolk 19 Amsterdam City Center 1012 PV Amsterdam Netherlands,Inntel Hotels Amsterdam Centre,9,
Netherlands,Amsterdam,2.4,da232cc0-7ff2-42bb-8a41-d1543443f0c7,Nieuwezijds Voorburgwal 176 180 Amsterdam City Center 1012 SJ Amsterdam Netherlands,Hotel Die Port van Cleve,33,
Netherlands,Amsterdam,2.3,93072c08-1efd-4d5b-b299-32457e6e74ec,Hoogoorddreef 66 Zuidoost 1101 BE Amsterdam Netherlands,Holiday Inn Amsterdam Arena Towers,100,
Netherlands,Amsterdam,2.3,d0c84012-4476-4f84-93b4-725e6ee9ccf0,Hendrikje Stoffelstraat 1 Slotervaart 1058 GC Amsterdam Netherlands,WestCord Fashion Hotel Amsterdam,59,
Netherlands,Amsterdam,2.2,36ff72dc-a5cf-4c96-a68e-40d8fb361c1a,Joan Muyskenweg 10 Oost 1096 CJ Amsterdam Netherlands,Mercure Hotel Amsterdam City South,255,
Netherlands,Amsterdam,2.2,e19ee4bf-8cc8-4966-b365-ce86b41888c1,De Passage 90 Noord Holland Zuidoost 1101 AX Amsterdam Netherlands,Jaz Amsterdam,133,
Netherlands,Amsterdam,2.1,12f7e9c6-ba4e-481d-892b-827da278ede5,Rembrandtplein 26 36 Amsterdam City Center 1017 CV Amsterdam Netherlands,NH Amsterdam Schiller,138,
Netherlands,Amsterdam,2.1,42b297ec-d039-4d0b-af84-47a17ecd3240,Prins Hendrikkade 108 Amsterdam City Center 1011 AK Amsterdam Netherlands,Grand Hotel Amr th Amsterdam,375,
Netherlands,Amsterdam,2.0,00289926-7069-459d-b397-613cc8707b9d,Rembrandtplein 19 Amsterdam City Center 1017 CT Amsterdam Netherlands,NH Amsterdam Caransa,134,
Netherlands,Amsterdam,2.0,48ae6d3f-01af-4407-9a7d-288884be8ca3,Spuistraat 175 Amsterdam City Center 1012 VN Amsterdam Netherlands,W Amsterdam,262,
Netherlands,Amsterdam,2.0,d0bf00a6-0abc-4de4-991b-6113d684bbe3,Nieuwe Doelenstraat 24 Amsterdam City Center 1012 CP Amsterdam Netherlands,NH Collection Amsterdam Doelen,231,
Netherlands,Amsterdam,1.8,06c220c9-289f-4f01-9124-2bd3bc6dfc11,Albert Cuypstraat 2 6 Oud Zuid 1072 CT Amsterdam Netherlands,Sir Albert Hotel,73,
Netherlands,Amsterdam,1.8,116d8986-6b7f-47db-9619-db11f1719c76,Keizersgracht 164 Amsterdam City Center 1015 CZ Amsterdam Netherlands,The Toren,47,
Netherlands,Amsterdam,1.8,247ff83e-4426-4e42-917f-d3874393ce2e,Dijsselhofplantsoen 7 Oud Zuid 1077 BJ Amsterdam Netherlands,Bilderberg Garden Hotel,320,
Netherlands,Amsterdam,1.7,6f2995c1-630c-4a7a-9596-c587efd092e9,Jan Luijkenstraat 76 Oud Zuid 1071 CT Amsterdam Netherlands,Hotel JL No76,362,
Netherlands,Amsterdam,1.7,99377827-d0f7-44f0-a535-be65fbccb8ff,Panama Laan 188 196 Zeeburg 1019 AZ Amsterdam Netherlands,Hampton by Hilton Amsterdam Centre East,182,
Netherlands,Amsterdam,1.6,079ea1a1-9b87-4849-95a7-12e93fdb4cf6,Oudezijds Voorburgwal 197 Amsterdam City Center 1012 EX Amsterdam Netherlands,Sofitel Legend The Grand Amsterdam,379,
Netherlands,Amsterdam,1.5,07e4de08-c126-4f68-8d13-602387abbdb2,Leidsekade 97 Amsterdam City Center 1017 PN Amsterdam Netherlands,Hampshire Hotel Amsterdam American,336,
Netherlands,Amsterdam,1.4,8e13c4bc-57dd-4243-93cb-2f3bd414dacd,Apollolaan 138 Oud Zuid 1077 BG Amsterdam Netherlands,Hilton Amsterdam,255,
Netherlands,Amsterdam,1.3,0b6220cc-8120-4d60-a64c-0eb349f54e40,Molenwerf 1 1014 AG Amsterdam Netherlands,Golden Tulip Amsterdam West,164,
Netherlands,Amsterdam,1.3,1a2def0a-a221-4f36-bfb4-8f513fb8e1b1,Damrak 96 Amsterdam City Center 1012 LP Amsterdam Netherlands,Swiss tel Amsterdam,291,
Netherlands,Amsterdam,1.3,69e99877-e5e9-487d-a6a2-63693918b53c,Piet Heinkade 11 Zeeburg 1019 BR Amsterdam Netherlands,M venpick Hotel Amsterdam City Centre,217,
Netherlands,Amsterdam,1.2,ae568379-1ecd-4cbc-850a-73a73afc5647, s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands,Hotel Arena,269,
Netherlands,Amsterdam,1.1,b3cf1a30-df58-488a-9ca3-f7ed3e0b0e26,Prinsengracht 444 Amsterdam City Center 1017 KE Amsterdam Netherlands,Dikker en Thijs Fenice Hotel,146,
Netherlands,Amsterdam,1.1,d72cfaca-6b56-465e-9cd3-01ceee430297,Anna van den Vondelstraat 6 Oud West 1054 GZ Amsterdam Netherlands,Pillows Anna van den Vondel Amsterdam,240,
Netherlands,Amsterdam,1.0,230465ec-e6fe-47dd-8a35-5f825079972c,Prins Hendrikkade 33 Amsterdam City Center 1012 TM Amsterdam Netherlands,art otel Amsterdam,146,
Netherlands,Amsterdam,1.0,511ffe7a-05cf-4ca9-a370-8ae03941ef4a,Eerste Constantijn Huygensstraat 10A Oud West 1054 BR Amsterdam Netherlands,Grand Hotel Downtown,24,
Netherlands,Amsterdam,1.0,8c8e4d9f-c49d-4f48-9829-a37befbae3aa,Weteringschans 251 Amsterdam City Center 1017 XJ Amsterdam Netherlands,Amsterdam Canal Residence,77,
Netherlands,Amsterdam,1.0,ab26b749-415e-4736-b779-38aaf409921b,Apollolaan 2 Oud Zuid 1077 BA Amsterdam Netherlands,Apollo Hotel Amsterdam,25,
Netherlands,Amsterdam,0.9,59f26b82-91c2-4cc9-8642-24d4a1b10fde,Van Leijenberghlaan 221 Zuideramstel 1082 GG Amsterdam Netherlands,NH Amsterdam Zuid,230,
Netherlands,Amsterdam,0.8,5daa35dd-fa02-44c7-9b1a-9899427269df,Ndsm Plein 28 Amsterdam Noord 1033 WB Amsterdam Netherlands,DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,300,
Netherlands,Amsterdam,0.8,91aed13e-f43a-4265-840e-4024b3a2e3ce,Rusland 17 Amsterdam City Center 1012 CK Amsterdam Netherlands,Radisson Blu Hotel Amsterdam,253,
Netherlands,Amsterdam,0.8,a199b212-d1a6-4098-b59d-0290e4ecfd77,Europaboulevard 10 Zuideramstel 1083 AD Amsterdam Netherlands,Novotel Amsterdam City,124,
Netherlands,Amsterdam,0.8,f4a096e8-88de-476b-a7f6-ea0071486946,Hobbemakade 50 Oud Zuid 1071 XL Amsterdam Netherlands,NH Amsterdam Museum Quarter,48,
Netherlands,Amsterdam,0.7,02140cdc-9ced-4302-b938-45c2d3e4f67e,Damrak 93 94 Amsterdam City Center 1012 LP Amsterdam Netherlands,Hotel Amsterdam De Roode Leeuw,333,
Netherlands,Amsterdam,0.7,58c679db-2995-4669-81b2-42e6b568184d,Prins Hendrikkade 59 72 Amsterdam City Center 1012 AD Amsterdam Netherlands,NH Collection Amsterdam Barbizon Palace,101,
Netherlands,Amsterdam,0.6,2b861948-871a-415c-9dbd-fc33d297d89c,Singel 303 309 Amsterdam City Center 1012 WJ Amsterdam Netherlands,Hotel Esther a,330,
Netherlands,Amsterdam,0.6,5253e311-2884-4918-aa93-7e9e2f63af89,Vijzelstraat 49 Amsterdam City Center 1017 HE Amsterdam Netherlands,Albus Hotel Amsterdam City Centre,205,
Netherlands,Amsterdam,0.6,96b5af9e-fb65-46b5-9074-d29837424bb3,Stadhouderskade 12 Oud West 1054 ES Amsterdam Netherlands,Amsterdam Marriott Hotel,68,
Netherlands,Amsterdam,0.5,101d8ebe-4800-4223-8d58-dcd02924084c,Prinsengracht 315 331 Amsterdam City Center 1016 GZ Amsterdam Netherlands,Pulitzer Amsterdam,216,
Netherlands,Amsterdam,0.5,ae50d739-f0cc-4905-b9bb-7bdd182030a7,Ferdinand Bolstraat 194 Oud Zuid 1072 LW Amsterdam Netherlands,Savoy Hotel Amsterdam,215,
Netherlands,Amsterdam,0.5,b4207e53-fdf8-4274-8223-56230f8d73e3,Spuistraat 288 292 Amsterdam City Center 1012 VX Amsterdam Netherlands,NH City Centre Amsterdam,173,
Netherlands,Amsterdam,0.5,d31ba32e-34ab-4635-86b3-da4eea9fd071,Hoogoorddreef 1 Zuidoost 1101 BA Amsterdam Netherlands,Courtyard by Marriott Amsterdam Arena Atlas,222,
Netherlands,Amsterdam,0.4,1d77e480-2a59-4a5a-a3dc-49a3930a3f6d,Apollolaan 123 125 Oud Zuid 1077 AP Amsterdam Netherlands,Apollofirst Boutique Hotel,360,
Netherlands,Amsterdam,0.4,a08692f9-fd07-4f28-a743-ca3b6e022c7c,Karspeldreef 2 Zuidoost 1101 CJ Amsterdam Netherlands,Ozo Hotel,291,
Netherlands,Amsterdam,0.1,76b9bd78-964a-4f6d-90ba-2ae554167ceb,Stadhouderskade 25 Oud Zuid 1071 ZD Amsterdam Netherlands,Park Hotel,22,
